-1,8.5,11,42,38,9,5
-1,11,30,50,42,3,5
-1,9,13,41,36,10,6
-1,8.5,18,44,36,6,5
-1,8.5,15,39,36,12,5
-1,9,7,34,34,13,6
-1,7,5,32,34,5,3
-1,8.5,18,44,38,8,7
1,8.5,5,32,32,11,3
1,9,7,39,34,10,0
1,8,5,35,36,6,0
1,7,9,42,38,6,3
1,7,11,45,36,11,5
1,10,7,35,34,12,3
1,7,11,44,34,5,5
1,7.5,7,35,34,7,6
1,10,11,41,40,3,3
1,7,9,42,38,6,3
-1,6,11,37,36,6,3
-1,8.5,5,32,32,11,3
-1,9,7,39,34,10,0
-1,8,5,35,36,6,0
-1,7,9,42,38,6,3
-1,10,26,55,42,13,6
-1,10,20,45,40,11,3
-1,9,20,52,40,12,5
-1,7.5,15,46,36,10,6
-1,5.5,26,60,38,6,3
-1,9.5,15,41,36,11,6
-1,8,20,53,40,7,3
-1,10.5,15,45,38,12,3
-1,9.5,20,44,40,3,5
-1,9,15,43,38,8,3
-1,9,8,40,32,13,6
-1,9.5,15,38,36,13,8
-1,9,26,50,38,10,6
-1,9,20,35,38,8,5
1,7,1,34,32,7,0
1,8,4,36,34,9,0
1,5,1,30,32,2,0
1,8,4,34,34,8,6
1,11,26,60,42,10,5
1,9,12,39,36,9,5
1,7.5,8,35,34,7,2
1,6.5,4,32,32,7,2
1,8,8,39,36,12,3
1,9,8,34,32,11,5
1,10.5,38,58,44,10,8
1,9,12,44,36,11,3
1,6,1,35,32,2,0
1,9,8,41,34,9,2
1,8,15,41,36,9,5
1,11,8,39,38,3,7
1,9,12,38,36,12,6
1,8,12,36,38,5,3
1,8,15,39,38,8,6
1,7.5,8,40,36,8,3
-1,9,20,50,38,10,3
-1,7.5,20,40,40,7,6
-1,7,11,45,36,11,5
-1,10,7,35,34,12,3
-1,7,11,44,34,5,5
-1,7.5,7,35,34,7,6
-1,10,11,41,40,3,3
-1,7,5,39,32,6,6
-1,8.5,9,38,34,10,3
-1,6,5,35,32,5,3
-1,9,7,39,32,10,3
-1,9.5,5,34,32,10,6
-1,8.5,9,38,36,11,6
-1,8,5,35,32,10,5
-1,7,5,36,34,5,3
-1,5.5,5,37,32,8,5
-1,8.5,5,36,32,9,3
-1,8.5,5,32,32,7,2
-1,9,9,38,36,9,3
-1,9,21,48,38,8,7
-1,8,7,32,32,5,2
-1,7.5,13,39,36,11,6
-1,8,5,33,32,8,0
1,8.5,8,38,32,11,6
1,6,8,42,36,5,6
1,5.5,8,39,36,7,3
1,8.5,12,35,38,10,2
1,8.5,12,35,36,8,3
1,7.5,8,38,36,8,2
1,8.5,12,42,36,10,5
1,8.5,12,40,36,7,6
1,7.5,12,36,34,2,6
1,8.5,20,46,42,8,3
-1,10,27,50,38,13,3
-1,9,7,38,34,11,3
-1,9,13,45,36,9,3
-1,8.5,11,37,34,9,6
-1,8,7,33,34,6,5
-1,5,5,34,32,1,2
-1,8,5,36,32,11,5
-1,9.5,9,35,36,8,3
-1,7.5,7,32,32,6,5
-1,6.5,5,35,34,6,0
-1,7,9,39,34,8,3
-1,11.5,7,36,34,13,0
-1,9,11,38,34,9,6
1,7.5,20,38,38,7,3
1,10,32,48,38,10,10
1,8,26,41,38,11,7
1,7.5,8,37,30,8,6
1,9.5,20,49,36,10,6
1,6,12,44,34,6,3
1,7.5,4,36,32,10,5
1,8.5,8,37,34,10,2
1,7.5,8,35,34,9,3
1,7.5,26,43,38,7,3
1,8.5,8,36,32,10,3
1,9.5,15,46,36,11,5
-1,9,5,35,32,8,3
-1,6.5,5,37,34,10,1
-1,6,7,38,34,2,5
-1,10,11,38,36,10,5
-1,8,7,37,34,10,2
-1,8,7,37,34,8,3
-1,9,11,40,34,10,8
-1,7.5,11,36,36,9,7
-1,7.5,7,40,34,2,0
-1,11,11,44,36,12,3
-1,9,7,38,34,8,6
-1,7,9,39,34,8,3
-1,6.5,7,38,36,6,5
-1,9,9,42,36,10,2
-1,7.5,7,35,34,7,6
-1,7.5,5,35,32,12,3
-1,7,9,45,36,0,3
-1,11,30,60,42,10,5
-1,7.5,5,35,34,9,11
-1,7,9,35,36,9,3
-1,9,7,38,34,10,3
-1,11,24,48,38,13,9
1,7.5,12,42,38,8,7
1,7.5,4,35,34,8,5
1,6,8,41,34,1,2
1,5,4,35,32,2,5
1,6,8,35,32,6,2
1,7.5,4,39,34,7,0
1,8,4,37,34,10,0
1,7.5,8,35,34,9,2
1,9.5,8,38,32,10,6
1,9,12,40,34,4,3
1,6.5,12,36,32,7,6
1,8.5,12,45,36,12,6
1,7.5,4,30,32,5,2
1,9,12,41,36,9,6
1,5.5,4,31,30,1,6
1,8,8,42,36,8,0
1,7.5,8,36,34,7,2
1,9,12,37,36,9,5
1,7,8,37,34,10,3
1,7.5,8,38,36,10,2
1,8,4,38,34,8,2
1,7,4,34,34,5,2
1,7.5,8,37,32,12,5
1,7.5,8,37,30,8,6
-1,9,5,35,32,11,2
-1,7,30,34,34,12,0
-1,8.5,13,44,36,7,5
-1,9,9,38,34,11,6
-1,8,13,42,38,9,5
-1,7.5,7,40,34,7,6
-1,8,9,39,32,7,2
-1,6,7,38,36,2,2
-1,7,7,38,36,6,2
-1,8.5,7,36,34,9,2
-1,8.5,18,50,40,12,7
-1,8.5,9,40,36,11,5
-1,8,5,34,32,12,5
-1,6.5,13,40,36,6,6
-1,9,11,40,36,13,3
-1,9.5,9,39,34,11,2
-1,7,9,38,36,10,2
-1,8,11,42,36,7,6
-1,6.5,13,40,36,5,6
-1,7,7,38,36,7,5
-1,7,11,38,38,7,3
-1,9,7,39,34,10,2
-1,8.5,30,40,42,9,6
-1,11,13,42,38,11,3
-1,8.5,9,37,34,11,11
-1,6.5,9,41,34,8,6
-1,9.5,13,41,36,11,6
-1,6.5,5,32,32,6,0
-1,9,9,30,34,12,5
-1,7.5,5,39,32,8,2
-1,10,15,44,36,13,5
-1,7,9,39,36,5,2
-1,9,7,35,32,12,5
-1,8.5,5,35,32,9,0
-1,8,5,35,32,9,3
-1,10,7,42,36,4,2
-1,11,7,41,34,9,5
-1,6.5,7,38,34,6,2
-1,7,5,34,32,9,5
